ID,Layer 0,Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Accuracy,Time
53,"{'filter_height': 3, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}",0.74718,169.65624523162842
54,"{'filter_height': 5, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}",0.8168199999999999,267.23666644096375
55,"{'filter_height': 7, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 36, 'pool_size': 1}",0.81044,190.61161732673645
56,"{'filter_height': 5, 'filter_width': 3, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}",0.7884,171.94045209884644
57,"{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}",0.80514,168.8294117450714
58,"{'filter_height': 5, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}",0.7167600000000001,169.24364757537842
59,"{'filter_height': 3, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}",0.7729600000000001,244.7384192943573
60,"{'filter_height': 1, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}",0.78548,188.28265953063965
61,"{'filter_height': 3, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}",0.7578400000000001,175.68568921089172
62,"{'filter_height': 7, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}",0.68986,187.71895503997803
63,"{'filter_height': 7, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}",0.81396,242.149831533432
64,"{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}",0.76772,190.19190788269043
65,"{'filter_height': 5, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}",0.72406,181.6198172569275
66,"{'filter_height': 1, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}",0.73344,165.7668263912201
67,"{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}",0.7847000000000001,210.83405542373657
68,"{'filter_height': 5, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}",0.76998,405.584166765213
69,"{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 36, 'pool_size': 1}",0.7826199999999999,166.74573397636414
70,"{'filter_height': 5, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}",0.79186,362.1070513725281
71,"{'filter_height': 3, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}",0.8051600000000001,184.95903491973877
72,"{'filter_height': 7, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}",0.81164,327.89877581596375
73,"{'filter_height': 1, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}",0.7785,349.2448306083679
74,"{'filter_height': 5, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 24, 'pool_size': 1}",0.81516,336.7396423816681
75,"{'filter_height': 5, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}",0.8069199999999999,274.17702054977417
76,"{'filter_height': 3, 'filter_width': 7, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}",0.8030199999999998,289.5710139274597
77,"{'filter_height': 7, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}",0.7187600000000001,165.09047317504883
78,"{'filter_height': 7, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}",0.8304199999999999,303.65509009361267
79,"{'filter_height': 1, 'filter_width': 5, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 24, 'pool_size': 2}",0.65504,163.7493233680725
80,"{'filter_height': 3, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}",0.8004,319.8712136745453
81,"{'filter_height': 3, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}",0.75126,167.7432999610901
82,"{'filter_height': 5, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}",0.78398,183.29822754859924
83,"{'filter_height': 1, 'filter_width': 1, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 24, 'pool_size': 2}",0.8032599999999999,281.5490572452545
84,"{'filter_height': 7, 'filter_width': 1, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}",0.77622,429.2176332473755
85,"{'filter_height': 7, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 64, 'pool_size': 1}",0.7305400000000001,168.53229594230652
86,"{'filter_height': 1, 'filter_width': 3, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}",0.8182600000000001,200.63655424118042
87,"{'filter_height': 7, 'filter_width': 7, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 1, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 24, 'pool_size': 1}",0.77172,185.36777091026306
88,"{'filter_height': 3, 'filter_width': 3, 'num_filters': 36, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 3, 'filter_width': 1, 'num_filters': 24, 'pool_size': 1}",0.77864,257.2560701370239
89,"{'filter_height': 3, 'filter_width': 1, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 7, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 7, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 3, 'filter_width': 5, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 7, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 36, 'pool_size': 2}",0.72812,181.6685016155243
90,"{'filter_height': 3, 'filter_width': 3, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 3, 'num_filters': 48, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 64, 'pool_size': 1}","{'filter_height': 5, 'filter_width': 5, 'num_filters': 36, 'pool_size': 1}",0.82324,182.09636282920837
91,"{'filter_height': 5, 'filter_width': 7, 'num_filters': 24, 'pool_size': 2}","{'filter_height': 7, 'filter_width': 1, 'num_filters': 36, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 64, 'pool_size': 2}","{'filter_height': 1, 'filter_width': 3, 'num_filters': 48, 'pool_size': 2}","{'filter_height': 5, 'filter_width': 1, 'num_filters': 24, 'pool_size': 1}","{'filter_height': 7, 'filter_width': 5, 'num_filters': 48, 'pool_size': 1}",0.72956,165.43843412399292
